SESSION START,NAME,SCENARIO,CURRENT SCENARIO VERSION,SCENARIO VERSION PLAYED,SESSION ID#,ACTION TIMESTAMP (SECS AFTER START),ACTION TITLE
06/11/2023 13:43,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,339,non-rebreather mask (15 l/min)
06/11/2023 13:43,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,344,check temperature (tympanic)
06/11/2023 13:43,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,346,measure blood pressure
06/11/2023 13:44,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,371,insert iv access and take bloods
06/11/2023 13:44,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,379,request an inpatient bed for patient
06/11/2023 13:44,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,382,update on clinical plan
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,situation option 1
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,situation option 2
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,situation option 4
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,background option 1
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,background option 2
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,background option 4
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,assessment option 2
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,assessment option 3
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,assessment option 4
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,assessment option 5
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,441,recommendation option 4
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,450,ask about pain
06/11/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,477,e-prescription chart
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,490,through air
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,499,check temperature (tympanic)
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,502,repeat blood pressure
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,503,repeat blood pressure
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,504,repeat blood pressure
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,525,normal
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,525,> 30 breaths per min
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,525,mild / none
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,525,sp o2 <95% in air and/or receiving oxygen
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,525,> 120 bpm
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,525,yes
06/11/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,538,call on-call doctor
06/11/2023 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,549,ask for sputum cultures
06/11/2023 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,568,take pulse (central)
06/11/2023 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,577,allergies
06/11/2023 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,580,please use accpm001
06/11/2023 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,596,parental smoking and pets
06/11/2023 13:48,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,623,capillary refill time (central)
06/11/2023 13:48,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,638,family history
06/11/2023 13:48,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,644,past surgical history
06/11/2023 13:48,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,653,auscultate heart sounds
06/11/2023 13:48,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,657,repeat blood pressure
06/11/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,663,respiratory
06/11/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,673,check weight & height
06/11/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339529,683,ask for tips
06/11/2023 13:38,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,0,start scenario
06/11/2023 13:38,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,37,introduce yourself
06/11/2023 13:39,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,59,provide reassurance
06/11/2023 13:39,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,77,wash hands and apply ppe
06/11/2023 13:39,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,93,presenting complaint
06/11/2023 13:40,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,107,past medical history
06/11/2023 13:40,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,118,ask consent to examine sam
06/11/2023 13:41,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,178,allergies
06/11/2023 13:41,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,185,observe airway and talk to patient
06/11/2023 13:41,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,203,look in patient's mouth with a tongue depressor
06/11/2023 13:42,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,230,ask birth history
06/11/2023 13:42,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,251,antenatal history and scans
06/11/2023 13:42,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,272,observe respiratory rate and signs of respiratory distress
06/11/2023 13:43,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,306,auscultate lungs
06/11/2023 13:44,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,358,check hydration status
06/11/2023 13:44,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,370,prescribed medications
06/11/2023 13:44,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,379,measure oxygen saturations & heart rate
06/11/2023 13:45,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,419,check temperature (tympanic)
06/11/2023 13:45,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,436,ask mother to let us give child 10 puffs of salbutamol inhaler via their own spacer
06/11/2023 13:45,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,459,check capillary blood glucose
06/11/2023 13:47,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,530,non-rebreather mask (15 l/min)
06/11/2023 13:47,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,544,measure blood pressure
06/11/2023 13:47,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,552,update carer
06/11/2023 13:47,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,569,do you have any questions?
06/11/2023 13:47,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,572,check capillary blood glucose
06/11/2023 13:48,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,626,update on clinical plan
06/11/2023 13:49,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,649,vaccination history
06/11/2023 13:49,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,661,parental smoking and pets
06/11/2023 13:49,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,675,travel history
06/11/2023 13:49,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,687,family history
06/11/2023 13:49,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,699,respiratory
06/11/2023 13:50,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,731,capillary refill time (peripheral)
06/11/2023 13:50,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,758,ask for tips
06/11/2023 13:51,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,821,normal
06/11/2023 13:51,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,821,> 30 breaths per min
06/11/2023 13:51,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,821,severe / moderate
06/11/2023 13:51,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,821,sp o2 >95% with oxygen
06/11/2023 13:51,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,821,> 120 bpm
06/11/2023 13:51,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,821,yes
06/11/2023 13:52,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,831,paediatric early warning score (pews) escalation chart
06/11/2023 13:52,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,846,request an inpatient bed for patient
06/11/2023 13:52,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,861,paediatric asthma guidelines
06/11/2023 13:53,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,896,request swabs for mrsa screening
06/11/2023 13:53,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,909,update on clinical plan
06/11/2023 13:53,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,913,provide reassurance
06/11/2023 13:54,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,339530,947,leave scenario
06/11/2023 14:09,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,0,start scenario
06/11/2023 14:10,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,37,introduce yourself
06/11/2023 14:10,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,55,presenting complaint
06/11/2023 14:10,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,79,history of presenting complaint
06/11/2023 14:10,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,84,measure oxygen saturations & heart rate
06/11/2023 14:11,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,124,past medical history
06/11/2023 14:11,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,126,measure blood pressure
06/11/2023 14:12,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,162,prescribed medications
06/11/2023 14:12,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,168,repeat blood pressure
06/11/2023 14:12,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,192,ask consent to examine sam
06/11/2023 14:12,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,201,allergies
06/11/2023 14:13,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,221,provide reassurance
06/11/2023 14:13,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,241,observe airway and talk to patient
06/11/2023 14:13,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,257,observe respiratory rate and signs of respiratory distress
06/11/2023 14:13,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,273,repeat blood pressure
06/11/2023 14:14,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,290,check capillary blood glucose
06/11/2023 14:15,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,344,take pulse (peripheral)
06/11/2023 14:15,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,371,capillary refill time (peripheral)
06/11/2023 14:16,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,395,abdominal exam
06/11/2023 14:16,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,424,ask for blood ketones
06/11/2023 14:16,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,441,assess consciousness level (avpu)
06/11/2023 14:16,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,449,repeat blood pressure
06/11/2023 14:17,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,497,normal
06/11/2023 14:17,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,497,20 - 30 breaths per min
06/11/2023 14:17,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,497,mild / none
06/11/2023 14:17,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,497,sp o2 >95% in air
06/11/2023 14:17,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,497,> 120 bpm
06/11/2023 14:17,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,497,yes
06/11/2023 14:17,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,513,diabetes team
06/11/2023 14:18,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,527,update carer
06/11/2023 14:18,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,531,update on clinical plan
06/11/2023 14:18,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,564,check upper body
06/11/2023 14:19,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,628,situation option 1
06/11/2023 14:19,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,628,situation option 2
06/11/2023 14:19,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,628,situation option 4
06/11/2023 14:19,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,628,background option 1
06/11/2023 14:19,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,628,background option 2
06/11/2023 14:19,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,628,background option 3
06/11/2023 14:19,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,628,assessment option 2
06/11/2023 14:19,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,628,assessment option 3
06/11/2023 14:19,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,628,assessment option 4
06/11/2023 14:19,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,628,recommendation option 1
06/11/2023 14:20,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,639,check hydration status
06/11/2023 14:20,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,655,capillary blood gas
06/11/2023 14:20,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,690,check weight & height
06/11/2023 14:21,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,711,provide reassurance
06/11/2023 14:21,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,724,cbg result #1
06/11/2023 14:21,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,740,call on-call doctor
06/11/2023 14:21,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,744,repeat blood pressure
06/11/2023 14:22,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,791,insert iv access and take bloods
06/11/2023 14:22,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,800,social and living situation
06/11/2023 14:22,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,812,family history
06/11/2023 14:23,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,821,gastrointestinal
06/11/2023 14:23,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,827,"feeding, growth and nutrition"
06/11/2023 14:23,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,858,request an inpatient bed for patient
06/11/2023 14:24,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,877,paediatric diabetic ketoacidosis guidelines
06/11/2023 14:24,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,904,ask for ecg
06/11/2023 14:24,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,911,ecg result #1
06/11/2023 14:24,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,929,call on-call doctor
06/11/2023 14:25,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,967,check temperature (tympanic)
06/11/2023 14:25,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,977,fluid prescription chart
06/11/2023 14:26,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,1015,fluid prescription chart
06/11/2023 14:26,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,1033,10ml/kg 0.9% saline iv stat (max 500ml)
06/11/2023 14:26,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,1053,ask for tips
06/11/2023 14:27,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,1078,1ml/kg/hour 0.9% saline + 40mmol/l kcl iv
06/11/2023 14:27,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,1091,paediatric diabetic ketoacidosis guidelines
06/11/2023 14:27,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,1110,fluid balance chart (intake/output)
06/11/2023 14:28,Paeds Account 12,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339618,1126,call on-call doctor
06/11/2023 14:09,Paeds Account 19,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,339619,0,start scenario
