SESSION START,NAME,SCENARIO,CURRENT SCENARIO VERSION,SCENARIO VERSION PLAYED,SESSION ID#,ACTION TIMESTAMP (SECS AFTER START),ACTION TITLE
11/09/2023 13:15,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,732,> 120 bpm
11/09/2023 13:15,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,732,yes
11/09/2023 13:15,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,745,ask for tips
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,situation option 1
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,situation option 2
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,situation option 4
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,background option 1
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,background option 2
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,background option 4
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,assessment option 2
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,assessment option 3
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,assessment option 4
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,assessment option 5
11/09/2023 13:16,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,807,recommendation option 4
11/09/2023 13:17,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,835,through oxygen
11/09/2023 13:17,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,844,e-prescription chart
11/09/2023 13:17,Paeds Account 25,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316283,858,leave scenario
11/09/2023 13:34,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,0,start scenario
11/09/2023 13:35,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,40,introduce yourself
11/09/2023 13:35,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,68,introduce yourself
11/09/2023 13:35,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,91,how are you feeling?
11/09/2023 13:36,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,101,presenting complaint
11/09/2023 13:36,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,114,history of presenting complaint
11/09/2023 13:36,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,135,aggravating / relieving factors
11/09/2023 13:36,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,147,ask about pain
11/09/2023 13:37,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,165,ask about fever
11/09/2023 13:37,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,180,ask about general activity level
11/09/2023 13:37,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,196,past medical history
11/09/2023 13:38,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,234,provide reassurance
11/09/2023 13:38,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,249,prescribed medications
11/09/2023 13:38,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,262,measure oxygen saturations & heart rate
11/09/2023 13:39,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,283,vaccination history
11/09/2023 13:39,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,286,wash hands and apply ppe
11/09/2023 13:39,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,293,allergies
11/09/2023 13:39,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,302,check temperature (tympanic)
11/09/2023 13:39,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,306,measure blood pressure
11/09/2023 13:40,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,337,provide reassurance
11/09/2023 13:40,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,344,check capillary blood glucose
11/09/2023 13:40,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,373,non-rebreather mask (15 l/min)
11/09/2023 13:41,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,404,ask for peak flow
11/09/2023 13:41,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,435,capillary blood gas
11/09/2023 13:42,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,465,request an inpatient bed for patient
11/09/2023 13:42,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,493,ask for urine dip and culture
11/09/2023 13:42,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,500,ask for urine output monitoring
11/09/2023 13:42,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,506,update on clinical plan
11/09/2023 13:43,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,519,cbg result #1
11/09/2023 13:44,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,592,ask mother to let us give child 10 puffs of salbutamol inhaler via their own spacer
11/09/2023 13:44,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,604,ask consent to examine sam
11/09/2023 13:45,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,641,observe airway and talk to patient
11/09/2023 13:45,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,668,observe respiratory rate and signs of respiratory distress
11/09/2023 13:46,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,701,auscultate lungs
11/09/2023 13:47,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,754,take pulse (peripheral)
11/09/2023 13:47,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,778,capillary refill time (central)
11/09/2023 13:47,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,803,capillary refill time (peripheral)
11/09/2023 13:48,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,823,ask mother to let us give child 10 puffs of salbutamol inhaler via their own spacer
11/09/2023 13:48,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,844,auscultate lungs
11/09/2023 13:49,Paeds Account 26,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316293,896,leave scenario
11/09/2023 13:35,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,0,start scenario
11/09/2023 13:37,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,99,introduce yourself
11/09/2023 13:37,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,126,introduce yourself
11/09/2023 13:38,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,152,how are you feeling?
11/09/2023 13:38,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,164,presenting complaint
11/09/2023 13:38,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,178,history of presenting complaint
11/09/2023 13:38,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,197,provide reassurance
11/09/2023 13:39,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,207,history of presenting complaint
11/09/2023 13:39,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,221,past medical history
11/09/2023 13:40,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,302,prescribed medications
11/09/2023 13:41,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,321,allergies
11/09/2023 13:41,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,352,measure oxygen saturations & heart rate
11/09/2023 13:41,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,365,ask mother to let us give child 10 puffs of salbutamol inhaler via their own spacer
11/09/2023 13:42,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,393,observe respiratory rate and signs of respiratory distress
11/09/2023 13:42,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,427,auscultate lungs
11/09/2023 13:43,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,465,check upper body
11/09/2023 13:44,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,518,nasal cannulae (2 l/min)
11/09/2023 13:44,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,532,how are you feeling?
11/09/2023 13:44,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,543,ask mother to let us give child 10 puffs of salbutamol inhaler via their own spacer
11/09/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,578,check temperature (tympanic)
11/09/2023 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,617,wash hands and apply ppe
11/09/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,632,check capillary blood glucose
11/09/2023 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,641,measure blood pressure
11/09/2023 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,710,non-rebreather mask (15 l/min)
11/09/2023 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,725,provide reassurance
11/09/2023 13:48,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,791,ask for tips
11/09/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,834,normal
11/09/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,834,> 30 breaths per min
11/09/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,834,severe / moderate
11/09/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,834,sp o2 <95% in air and/or receiving oxygen
11/09/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,834,> 120 bpm
11/09/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,834,yes
11/09/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,845,paediatric early warning score (pews) escalation chart
11/09/2023 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,858,paediatric early warning score (pews) escalation chart
11/09/2023 13:50,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,867,update on clinical plan
11/09/2023 13:50,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,880,paediatric early warning score (pews) escalation chart
11/09/2023 13:50,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,884,rapid response team (icu outreach)
11/09/2023 13:50,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316296,903,leave scenario
11/09/2023 13:37,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,0,start scenario
11/09/2023 13:37,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,36,introduce yourself
11/09/2023 13:38,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,59,presenting complaint
11/09/2023 13:38,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,75,history of presenting complaint
11/09/2023 13:38,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,93,past medical history
11/09/2023 13:39,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,131,ask consent to examine sam
11/09/2023 13:39,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,156,observe airway and talk to patient
11/09/2023 13:40,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,174,look in patient's mouth with a tongue depressor
11/09/2023 13:40,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,195,observe respiratory rate and signs of respiratory distress
11/09/2023 13:41,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,230,prescribed medications
11/09/2023 13:41,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,243,vaccination history
11/09/2023 13:41,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,253,ask for peak flow
11/09/2023 13:41,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,256,measure blood pressure
11/09/2023 13:41,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,261,measure oxygen saturations & heart rate
11/09/2023 13:42,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,299,auscultate lungs
11/09/2023 13:43,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,345,ask patient to sit up to help their breathing
11/09/2023 13:43,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,363,non-rebreather mask (15 l/min)
11/09/2023 13:43,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,384,ask mother to let us give child 10 puffs of salbutamol inhaler via their own spacer
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,situation option 1
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,situation option 2
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,situation option 4
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,background option 1
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,background option 2
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,background option 4
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,assessment option 2
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,assessment option 3
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,assessment option 4
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,assessment option 5
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,448,recommendation option 4
11/09/2023 13:44,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,459,update carer
11/09/2023 13:45,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,493,e-prescription chart
11/09/2023 13:45,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,507,e-prescription chart
11/09/2023 13:45,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,516,through oxygen
11/09/2023 13:45,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,520,check temperature (tympanic)
11/09/2023 13:46,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,539,insert iv access and take bloods
11/09/2023 13:46,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,564,wash hands and apply ppe
11/09/2023 13:47,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,639,update on clinical plan
11/09/2023 13:48,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,688,check hydration status
11/09/2023 13:49,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,727,normal
11/09/2023 13:49,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,727,20 - 30 breaths per min
11/09/2023 13:49,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,727,severe / moderate
11/09/2023 13:49,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,727,sp o2 <95% in air and/or receiving oxygen
11/09/2023 13:49,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,727,> 120 bpm
11/09/2023 13:49,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,727,yes
11/09/2023 13:49,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,738,crash team
11/09/2023 13:49,Paeds Account 24,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316297,756,leave scenario
11/09/2023 13:39,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,0,start scenario
11/09/2023 13:40,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,58,please use accpm001
11/09/2023 13:40,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,63,introduce yourself
11/09/2023 13:41,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,113,ask consent to examine sam
11/09/2023 13:41,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,141,observe respiratory rate and signs of respiratory distress
11/09/2023 13:42,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,176,auscultate lungs
11/09/2023 13:43,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,243,provide reassurance
11/09/2023 13:43,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,249,measure oxygen saturations & heart rate
11/09/2023 13:43,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,267,check temperature (tympanic)
11/09/2023 13:44,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,292,check capillary blood glucose
11/09/2023 13:44,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,334,observe airway and talk to patient
11/09/2023 13:45,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,351,ask patient to sit up to help their breathing
11/09/2023 13:45,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,377,allergies
11/09/2023 13:45,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,390,introduce yourself
11/09/2023 13:45,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,393,allergies
11/09/2023 13:46,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,405,past medical history
11/09/2023 13:47,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,457,non-rebreather mask (15 l/min)
11/09/2023 13:47,Paeds Account 7,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,316298,483,update on clinical plan
