SESSION START,NAME,SCENARIO,CURRENT SCENARIO VERSION,SCENARIO VERSION PLAYED,SESSION ID#,ACTION TIMESTAMP (SECS AFTER START),ACTION TITLE
08/01/2024 13:53,Paeds Account 22,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367210,1128,acute onset of symptoms
08/01/2024 13:53,Paeds Account 22,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367210,1128,metformin
08/01/2024 13:53,Paeds Account 22,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367210,1128,gliclazide
08/01/2024 13:53,Paeds Account 22,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367210,1128,insulin
08/01/2024 13:53,Paeds Account 22,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367210,1128,6 months
08/01/2024 13:53,Paeds Account 22,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367210,1128,12 months
08/01/2024 13:53,Paeds Account 22,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367210,1128,day team on ward
08/01/2024 13:53,Paeds Account 22,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367210,1128,day surgical team
08/01/2024 13:53,Paeds Account 22,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367210,1132,leave scenario
08/01/2024 13:36,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,0,start scenario
08/01/2024 13:36,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,41,introduce yourself
08/01/2024 13:37,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,57,history of presenting complaint
08/01/2024 13:37,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,77,past medical history
08/01/2024 13:37,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,111,ask consent to examine sam
08/01/2024 13:38,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,141,observe airway and talk to patient
08/01/2024 13:38,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,164,observe respiratory rate and signs of respiratory distress
08/01/2024 13:39,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,194,check temperature (tympanic)
08/01/2024 13:39,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,224,provide reassurance
08/01/2024 13:39,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,229,non-rebreather mask (15 l/min)
08/01/2024 13:40,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,240,auscultate lungs
08/01/2024 13:40,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,279,auscultate heart sounds
08/01/2024 13:41,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,306,measure oxygen saturations & heart rate
08/01/2024 13:41,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,332,prescribed medications
08/01/2024 13:42,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,358,provide reassurance
08/01/2024 13:42,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,363,allergies
08/01/2024 13:42,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,377,check upper body
08/01/2024 13:43,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,423,vaccination history
08/01/2024 13:43,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,432,family history
08/01/2024 13:43,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,443,ask for peak flow
08/01/2024 13:43,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,472,ask mother to let us give child 10 puffs of salbutamol inhaler via their own spacer
08/01/2024 13:44,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,498,auscultate lungs
08/01/2024 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,582,ask for cardiac monitoring
08/01/2024 13:45,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,589,ask for ecg
08/01/2024 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,599,ecg result #1
08/01/2024 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,620,request an inpatient bed for patient
08/01/2024 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,630,ask for tips
08/01/2024 13:46,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,640,measure blood pressure
08/01/2024 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,670,normal
08/01/2024 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,670,> 30 breaths per min
08/01/2024 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,670,severe / moderate
08/01/2024 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,670,sp o2 <95% in air and/or receiving oxygen
08/01/2024 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,670,> 120 bpm
08/01/2024 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,670,yes
08/01/2024 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,685,paediatric early warning score (pews) escalation chart
08/01/2024 13:47,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,695,update on clinical plan
08/01/2024 13:48,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,720,rapid response team (icu outreach)
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,situation option 1
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,situation option 2
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,situation option 4
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,background option 1
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,background option 2
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,background option 4
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,assessment option 2
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,assessment option 3
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,assessment option 4
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,assessment option 5
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,787,recommendation option 4
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,815,e-prescription chart
08/01/2024 13:49,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,830,e-prescription chart
08/01/2024 13:50,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,849,through oxygen
08/01/2024 13:50,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,886,repeat blood pressure
08/01/2024 13:50,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,887,repeat blood pressure
08/01/2024 13:51,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,895,ask for peak flow
08/01/2024 13:52,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,954,e-prescription chart
08/01/2024 13:52,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,991,paediatric asthma guidelines
08/01/2024 13:53,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,1038,call on-call doctor
08/01/2024 13:54,Paeds Account 14,"Sam, Respiratory Distress and Wheeze A-E Assessment [SNP002UK]",V1.0.0.0,V1.0.0.0,367215,1081,leave scenario
08/01/2024 14:04,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,0,start scenario
08/01/2024 14:05,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,37,introduce yourself
08/01/2024 14:05,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,52,introduce yourself
08/01/2024 14:05,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,77,presenting complaint
08/01/2024 14:06,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,98,past medical history
08/01/2024 14:06,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,123,history of presenting complaint
08/01/2024 14:06,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,128,check capillary blood glucose
08/01/2024 14:07,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,164,ask for urine dip and culture
08/01/2024 14:07,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,184,ask for tips
08/01/2024 14:08,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,201,ask consent to examine sam
08/01/2024 14:08,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,224,provide reassurance
08/01/2024 14:08,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,233,allergies
08/01/2024 14:08,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,240,observe airway and talk to patient
08/01/2024 14:08,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,254,observe respiratory rate and signs of respiratory distress
08/01/2024 14:09,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,286,measure oxygen saturations & heart rate
08/01/2024 14:10,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,342,normal
08/01/2024 14:10,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,342,20 - 30 breaths per min
08/01/2024 14:10,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,342,mild / none
08/01/2024 14:10,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,342,sp o2 >95% in air
08/01/2024 14:10,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,342,> 120 bpm
08/01/2024 14:10,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,342,yes
08/01/2024 14:10,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,351,provide reassurance
08/01/2024 14:10,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,355,measure blood pressure
08/01/2024 14:10,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,364,prescribed medications
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,465,situation option 1
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,465,situation option 2
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,465,situation option 4
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,465,background option 1
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,465,background option 2
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,465,background option 3
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,465,assessment option 2
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,465,assessment option 3
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,465,assessment option 4
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,465,recommendation option 1
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,468,update on clinical plan
08/01/2024 14:12,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,494,ask for blood ketones
08/01/2024 14:13,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,506,family history
08/01/2024 14:13,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,528,update patient
08/01/2024 14:13,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,535,fluid balance chart (intake/output)
08/01/2024 14:13,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,544,paediatric diabetic ketoacidosis guidelines
08/01/2024 14:14,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,581,paediatric diabetic ketoacidosis guidelines
08/01/2024 14:14,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,608,paediatric diabetic ketoacidosis guidelines
08/01/2024 14:15,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,638,insert iv access and take bloods
08/01/2024 14:16,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,685,paediatric diabetic ketoacidosis guidelines
08/01/2024 14:16,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,720,ask for urine output monitoring
08/01/2024 14:16,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,726,paediatric diabetic ketoacidosis guidelines
08/01/2024 14:17,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,741,request swabs for mrsa screening
08/01/2024 14:17,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,753,ask for ecg
08/01/2024 14:17,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,760,ecg result #1
08/01/2024 14:17,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,778,paediatric diabetic ketoacidosis guidelines
08/01/2024 14:17,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,786,ask for tips
08/01/2024 14:18,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,803,capillary blood gas
08/01/2024 14:18,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,820,ask about fever
08/01/2024 14:18,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,832,ask about pain
08/01/2024 14:18,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,841,ask about general activity level
08/01/2024 14:18,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,857,past surgical history
08/01/2024 14:19,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,867,cbg result #1
08/01/2024 14:19,Paeds Account 2,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367275,881,paediatric diabetic ketoacidosis guidelines
08/01/2024 14:05,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,0,start scenario
08/01/2024 14:05,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,37,introduce yourself
08/01/2024 14:05,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,49,introduce yourself
08/01/2024 14:06,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,74,wash hands and apply ppe
08/01/2024 14:06,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,88,presenting complaint
08/01/2024 14:07,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,111,history of presenting complaint
08/01/2024 14:07,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,135,check capillary blood glucose
08/01/2024 14:08,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,177,ask about pain
08/01/2024 14:08,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,189,ask about pain
08/01/2024 14:08,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,210,ask about fever
08/01/2024 14:08,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,229,provide reassurance
08/01/2024 14:09,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,234,check temperature (tympanic)
08/01/2024 14:09,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,252,measure blood pressure
08/01/2024 14:09,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,270,measure oxygen saturations & heart rate
08/01/2024 14:09,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,286,ask about general activity level
08/01/2024 14:10,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,333,observe respiratory rate and signs of respiratory distress
08/01/2024 14:10,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,345,provide reassurance
08/01/2024 14:11,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,391,normal
08/01/2024 14:11,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,391,20 - 30 breaths per min
08/01/2024 14:11,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,391,mild / none
08/01/2024 14:11,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,391,sp o2 >95% in air
08/01/2024 14:11,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,391,> 120 bpm
08/01/2024 14:11,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,391,yes
08/01/2024 14:12,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,443,diabetes team
08/01/2024 14:12,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,463,past medical history
08/01/2024 14:13,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,487,prescribed medications
08/01/2024 14:13,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,507,update on clinical plan
08/01/2024 14:13,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,521,ask for tips
08/01/2024 14:14,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,545,provide reassurance
08/01/2024 14:14,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,551,update patient
08/01/2024 14:15,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,594,situation option 1
08/01/2024 14:15,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,594,situation option 2
08/01/2024 14:15,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,594,situation option 4
08/01/2024 14:15,Paeds Account 4,"Sarah, Diabetic Ketoacidosis, A-E Assessment [SNP005UK]",V1.0.0.0,V1.0.0.0,367278,594,background option 1
