SESSION START,NAME,SCENARIO,CURRENT SCENARIO VERSION,SCENARIO VERSION PLAYED,SESSION ID#,ACTION TIMESTAMP (SECS AFTER START),ACTION TITLE
14/02/2024 11:06,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,166,non-rebreather mask (15 l/min)
14/02/2024 11:06,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,174,update on clinical plan
14/02/2024 11:06,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,191,ask about fever
14/02/2024 11:06,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,195,check temperature (tympanic)
14/02/2024 11:06,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,199,measure blood pressure
14/02/2024 11:07,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,238,insert iv access and take bloods
14/02/2024 11:08,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,269,ask for tips
14/02/2024 11:08,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,293,ask consent to examine sam
14/02/2024 11:08,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,317,observe airway and talk to patient
14/02/2024 11:09,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,335,observe respiratory rate and signs of respiratory distress
14/02/2024 11:09,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,340,allergies
14/02/2024 11:09,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,351,provide reassurance
14/02/2024 11:10,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,393,past medical history
14/02/2024 11:10,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,415,repeat blood pressure
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,situation option 1
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,situation option 2
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,situation option 4
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,background option 1
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,background option 2
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,background option 3
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,assessment option 2
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,assessment option 3
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,assessment option 4
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,assessment option 5
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,454,recommendation option 1
14/02/2024 11:11,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,501,ask for tips
14/02/2024 11:12,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,524,how are you feeling?
14/02/2024 11:12,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,531,check pupils
14/02/2024 11:12,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,550,repeat blood pressure
14/02/2024 11:12,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,562,assess consciousness level (avpu)
14/02/2024 11:13,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,574,update carer
14/02/2024 11:13,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,582,update on clinical plan
14/02/2024 11:13,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,596,observe respiratory rate and signs of respiratory distress
14/02/2024 11:14,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,639,normal
14/02/2024 11:14,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,639,> 30 breaths per min
14/02/2024 11:14,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,639,severe / moderate
14/02/2024 11:14,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,639,sp o2 <95% in air and/or receiving oxygen
14/02/2024 11:14,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,639,> 120 bpm
14/02/2024 11:14,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,639,yes
14/02/2024 11:14,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,666,prescribed medications
14/02/2024 11:14,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,682,ask for peak flow
14/02/2024 11:15,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,691,ask for tips
14/02/2024 11:15,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,717,repeat blood pressure
14/02/2024 11:15,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,722,ask about pain
14/02/2024 11:15,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,737,do you have any questions?
14/02/2024 11:16,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,745,check capillary blood glucose
14/02/2024 11:16,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,763,ask for ecg
14/02/2024 11:16,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,768,ask for sputum cultures
14/02/2024 11:16,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,786,ecg result #1
14/02/2024 11:17,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,832,ask to check child's inhaler technique
14/02/2024 11:17,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,840,ask for urine dip and culture
14/02/2024 11:17,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,851,urine results
14/02/2024 11:17,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,861,paediatric early warning score (pews) escalation chart
14/02/2024 11:18,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,873,medical history
14/02/2024 11:18,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,881,medication list
14/02/2024 11:18,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,899,paediatric asthma guidelines
14/02/2024 11:19,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,926,paediatric asthma guidelines
14/02/2024 11:19,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,937,through oxygen
14/02/2024 11:19,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,944,paediatric asthma guidelines
14/02/2024 11:19,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,962,past surgical history
14/02/2024 11:19,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,966,repeat blood pressure
14/02/2024 11:20,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,986,capillary blood gas
14/02/2024 11:20,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1029,social and living situation
14/02/2024 11:20,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1040,parental employment
14/02/2024 11:21,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1045,parental smoking and pets
14/02/2024 11:21,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1056,travel history
14/02/2024 11:21,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1060,school / education
14/02/2024 11:21,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1062,social worker / child protection plan status
14/02/2024 11:21,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1068,cbg result #1
14/02/2024 11:21,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1084,family history
14/02/2024 11:21,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1093,"feeding, growth and nutrition"
14/02/2024 11:21,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1098,cardiovascular
14/02/2024 11:22,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1113,respiratory
14/02/2024 11:22,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1131,family history
14/02/2024 11:22,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1139,"ear, nose & throat"
14/02/2024 11:22,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1157,update patient
14/02/2024 11:22,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1161,please use accpm001
14/02/2024 11:23,Paeds Account 21,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388613,1191,leave scenario
14/02/2024 11:22,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,0,start scenario
14/02/2024 11:22,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,42,wash hands and apply ppe
14/02/2024 11:23,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,50,introduce yourself
14/02/2024 11:23,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,69,presenting complaint
14/02/2024 11:23,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,88,measure oxygen saturations & heart rate
14/02/2024 11:23,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,90,measure blood pressure
14/02/2024 11:23,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,91,repeat blood pressure
14/02/2024 11:23,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,96,history of presenting complaint
14/02/2024 11:23,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,97,repeat blood pressure
14/02/2024 11:24,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,135,observe airway and talk to patient
14/02/2024 11:24,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,155,simple face mask (10 l /min)
14/02/2024 11:25,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,178,past medical history
14/02/2024 11:25,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,194,observe respiratory rate and signs of respiratory distress
14/02/2024 11:26,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,244,auscultate lungs
14/02/2024 11:27,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,289,prescribed medications
14/02/2024 11:27,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,317,capillary blood gas
14/02/2024 11:27,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,325,capillary refill time (peripheral)
14/02/2024 11:28,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,358,normal
14/02/2024 11:28,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,358,> 30 breaths per min
14/02/2024 11:28,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,358,severe / moderate
14/02/2024 11:28,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,358,sp o2 <95% in air and/or receiving oxygen
14/02/2024 11:28,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,358,> 120 bpm
14/02/2024 11:28,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,358,yes
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,situation option 1
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,situation option 2
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,situation option 4
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,background option 1
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,background option 2
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,background option 3
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,assessment option 2
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,assessment option 3
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,assessment option 4
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,assessment option 5
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,425,recommendation option 4
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,429,check temperature (tympanic)
14/02/2024 11:29,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,463,fluid prescription chart
14/02/2024 11:30,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,468,fluid prescription chart
14/02/2024 11:30,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,492,insert iv access and take bloods
14/02/2024 11:31,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,532,20ml/kg 0.9% saline iv stat (max 500ml)
14/02/2024 11:31,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,551,check capillary blood glucose
14/02/2024 11:31,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,557,cbg result #1
14/02/2024 11:32,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,597,allergies
14/02/2024 11:32,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,607,update on clinical plan
14/02/2024 11:32,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,618,update carer
14/02/2024 11:32,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,633,ask for peak flow
14/02/2024 11:33,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,646,through oxygen
14/02/2024 11:33,Paeds Account 6,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388629,696,leave scenario
14/02/2024 11:42,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,0,start scenario
14/02/2024 11:43,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,77,introduce yourself
14/02/2024 11:43,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,100,time triggered seizure
14/02/2024 11:44,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,130,check for hazards
14/02/2024 11:44,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,141,look in patient's mouth with a tongue depressor
14/02/2024 11:44,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,174,auscultate lungs
14/02/2024 11:45,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,188,ask for tips
14/02/2024 11:45,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,219,non-rebreather mask (15 l/min)
14/02/2024 11:46,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,249,past medical history
14/02/2024 11:46,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,283,update carer
14/02/2024 11:46,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,293,insert iv access and take bloods
14/02/2024 11:47,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,316,insert iv access and take bloods
14/02/2024 11:48,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,380,end of time triggered seizure
14/02/2024 11:48,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,382,ask for tips
14/02/2024 11:49,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,450,take pulse (peripheral)
14/02/2024 11:49,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,475,auscultate heart sounds
14/02/2024 11:50,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,512,check upper body
14/02/2024 11:51,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,547,check lower body
14/02/2024 11:51,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,573,measure blood pressure
14/02/2024 11:51,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,582,measure oxygen saturations & heart rate
14/02/2024 11:52,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,609,observe respiratory rate and signs of respiratory distress
14/02/2024 11:52,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,650,normal
14/02/2024 11:52,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,650,20 - 30 breaths per min
14/02/2024 11:52,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,650,mild / none
14/02/2024 11:52,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,650,sp o2 >95% with oxygen
14/02/2024 11:52,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,650,70 - 120 bpm
14/02/2024 11:52,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,650,yes
14/02/2024 11:53,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,667,paediatric seizure guidelines
14/02/2024 11:53,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,690,check capillary blood glucose
14/02/2024 11:54,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,722,insert iv access and take bloods
14/02/2024 11:54,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,753,update carer
14/02/2024 11:54,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,778,lorazepam 0.1mg/ kg iv/ io (max dose 4mg) (over 1 month)
14/02/2024 11:55,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,788,anaesthetist
14/02/2024 11:55,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,825,rapid response team (icu outreach)
14/02/2024 11:56,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,850,situation option 1
14/02/2024 11:56,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,850,situation option 2
14/02/2024 11:56,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,850,situation option 4
14/02/2024 11:56,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,850,background option 1
14/02/2024 11:56,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,850,background option 2
14/02/2024 11:56,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,850,background option 4
14/02/2024 11:56,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,850,assessment option 5
14/02/2024 11:56,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,850,recommendation option 4
14/02/2024 11:56,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,882,update carer
14/02/2024 11:56,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,896,presenting complaint
14/02/2024 11:57,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,906,history of presenting complaint
14/02/2024 11:57,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,928,ask about fever
14/02/2024 11:57,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,947,past surgical history
14/02/2024 11:57,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,958,ask birth history
14/02/2024 11:58,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,971,prescribed medications
14/02/2024 11:58,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,984,vaccination history
14/02/2024 11:58,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,988,allergies
14/02/2024 11:58,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,1004,"ear, nose & throat"
14/02/2024 11:58,Paeds Account 12,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388639,1018,family history
